"usuario","textoLcu","fuente","favs","rt","lugar","seguidores","texto_original"
"LITkillah","<U+0001F62D><U+0001F62D><U+0001F62D><U+0001F1E6><U+0001F1F7><U+2764><U+FE0F><U+200D><U+0001F525> ","Twitter for iPhone",11933,350,"Argentina",1569130,"<U+0001F62D><U+0001F62D><U+0001F62D><U+0001F1E6><U+0001F1F7><U+2764><U+FE0F><U+200D><U+0001F525> https://t.co/bNdRoysAGY"
"emimernes_","mi papá me dijo que siga adelante 
los pequeños pasos me hicieron gigante","Twitter for iPhone",18416,639,"Argentina",1017029,"mi papá me dijo que siga adelante 
los pequeños pasos me hicieron gigante"
"MariaBecerra22","Te amo mi amor! Gracias por estar siempre y publicar cosas que me hace tan feliz ver","Twitter for iPhone",284,20,"",2294625,"@gwsbecerra Te amo mi amor! Gracias por estar siempre y publicar cosas que me hace tan feliz ver"
"kheayf","COMO LE DIGO KE ME TIENE LOCO?!!! ","Twitter for iPhone",13368,938,"Argentina",1515685,"COMO LE DIGO KE ME TIENE LOCO?!!! https://t.co/sl56eL89oI"
"DukiSSJ","el bossss ","Twitter for iPhone",146,12,"LAS NUBES",2840073,"@ObieWanShot el bossss https://t.co/oJsgbXALE8"
"rusherkingg","<U+0001F607><U+0001F607> ","Twitter for iPhone",13652,284,"Santiago del Estero, Argentina",854599,"<U+0001F607><U+0001F607> https://t.co/tbi2p83tlK"
"PauloLondra","Después de 3 años, En dos dias  vuelvo con un temeke llamado Plan A, quiero agradecer a mi padres, mi familia y a todos los que me siguieron escuchando en las malas, porque se vienen las buenas","Twitter for iPhone",379333,47850,"",1741703,"Después de 3 años, En dos dias  vuelvo con un temeke llamado Plan A, quiero agradecer a mi padres, mi familia y a todos los que me siguieron escuchando en las malas, porque se vienen las buenas"
"emimernes_","recordemos a emilia dandolo todo desde chiquita ","Twitter for iPhone",0,115,"Argentina",1017029,"recordemos a emilia dandolo todo desde chiquita https://t.co/A10OG6vnjE"
"LITkillah","Rosariooo nos vemos en un ratito en el teatro broadway<U+0001F495> vamo a rompexx","Twitter for iPhone",8027,154,"Argentina",1569130,"Rosariooo nos vemos en un ratito en el teatro broadway<U+0001F495> vamo a rompexx"
"MariaBecerra22","<U+0001F97A><U+0001F97A><U+0001F97A><U+0001F64F><U+0001F3FD><U+2665><U+FE0F>","Twitter for iPhone",184,12,"",2294625,"@LatinAMAs <U+0001F97A><U+0001F97A><U+0001F97A><U+0001F64F><U+0001F3FD><U+2665><U+FE0F>"
"KiddKeo95Flames","ALICANTEEE !!! 
#FARANDULAFEST
LO DE HOY VA A SER ESPECTACULAR !! 

RECUERDA QUE AUN PODEIS SACAR VUESTRAS ULTIMAS ENTRADAS EN TAQUILLA!!","Twitter for iPhone",205,3,"ROCKPORT",473625,"ALICANTEEE !!! 
#FARANDULAFEST
LO DE HOY VA A SER ESPECTACULAR !! 

RECUERDA QUE AUN PODEIS SACAR VUESTRAS ULTIMAS ENTRADAS EN TAQUILLA!!"
"LITkillah","Fa amigo sos re tarado","Twitter for iPhone",27364,963,"Argentina",1569130,"@GarridoSka @alferdez Fa amigo sos re tarado"
"MariaBecerra22","<U+0001F90F><U+0001F3FD><U+0001F3A5><U+2665><U+FE0F> ","Twitter for iPhone",17567,414,"",2294625,"<U+0001F90F><U+0001F3FD><U+0001F3A5><U+2665><U+FE0F> https://t.co/z59i7EuezA"
"cazzuoficial","allá la están abrigando","Twitter for iPhone",956,36,"Buenos Aires, Argentina",1653203,"@alangomezpa allá la están abrigando"
"cazzuoficial","llegó la hora de tu castigo..","Twitter for iPhone",9425,662,"Buenos Aires, Argentina",1653203,"llegó la hora de tu castigo.."
"cazzuoficial","pasan los años y seguimo llorando","Twitter for iPhone",1303,83,"Buenos Aires, Argentina",1653203,"@melanyriossss pasan los años y seguimo llorando"
"kheayf","dale hijo d putaaaa ke temon","Twitter for iPhone",806,21,"Argentina",1515685,"@asan_yf dale hijo d putaaaa ke temon"
"kheayf","DOJA Y KHEA HOY ME LOS CHAPO","Twitter for iPhone",0,116,"Argentina",1515685,"DOJA Y KHEA HOY ME LOS CHAPO"
"DukiSSJ","GrCiss Alexander jefe de la vida","Twitter for iPhone",58,3,"LAS NUBES",2840074,"@alexand98796368 @LeiterSSJ GrCiss Alexander jefe de la vida"
"DukiSSJ","CHILE POOOOOO","Twitter for iPhone",0,5,"LAS NUBES",2840074,"@DukiSSJ CHILE POOOOOO"
"tiagopzk","<U+0001F4F7>| Tiago junto a Delaossa y Kiddo Manteca en la Bresh de Madrid <U+0001F1EA><U+0001F1E6> ","Twitter for iPhone",0,48,"",1302318,"<U+0001F4F7>| Tiago junto a Delaossa y Kiddo Manteca en la Bresh de Madrid <U+0001F1EA><U+0001F1E6> https://t.co/rZLvT4qv6I"
"TruenoOficiaI","#NuevaFotoDePerfil ","Twitter for iPhone",18960,423,"Buenos Aires, Argentina",1348060,"#NuevaFotoDePerfil https://t.co/8Bo3fojtUc"
"kheayf","no pido mucho, solo q lit, khea y rusher m cocinen","Twitter for iPhone",0,339,"Argentina",1515685,"no pido mucho, solo q lit, khea y rusher m cocinen"
"cazzuoficial","Cazzu, ese es el tweet <U+0001F912> ","Twitter for iPhone",0,612,"Buenos Aires, Argentina",1653203,"Cazzu, ese es el tweet <U+0001F912> https://t.co/7ZAg0bLtT8"
"DukiSSJ","*paulo londra emocionado el final*

the scene         /   the camera man ","Twitter for iPhone",0,7119,"LAS NUBES",2840073,"*paulo londra emocionado el final*

the scene         /   the camera man https://t.co/FtRANiMOYM"
"DukiSSJ","JJAAJAJAJA DOMADOOOO","Twitter for iPhone",7182,79,"LAS NUBES",2840074,"@tiagopzk @rusherkingg JJAAJAJAJA DOMADOOOO"
"kheayf","barcelona dentro de poco nos vemos<U+2764><U+FE0F> ","Twitter for iPhone",1104,35,"Argentina",1515685,"barcelona dentro de poco nos vemos<U+2764><U+FE0F> https://t.co/9uqwhtjiGB"
"LITkillah","Despedido makinola, deja tu placa y tu uniforme en mi oficina ","Twitter for iPhone",19626,440,"Argentina",1569130,"Despedido makinola, deja tu placa y tu uniforme en mi oficina https://t.co/lgpEcNwOLf"
"KiddKeo95Flames","En Directo con el TALE$ En Twitch! 

","Twitter for iPhone",71,1,"ROCKPORT",473625,"En Directo con el TALE$ En Twitch! 

https://t.co/qShFP2xWT5"
"DukiSSJ","El auto del Duko en 2017 ","Twitter for iPhone",0,2397,"LAS NUBES",2840074,"El auto del Duko en 2017 @DukiSSJ https://t.co/l3UyDTebQS"
"kheayf","JAJAJJAJAJAJAJAJAJA KE TARADO","Twitter for iPhone",2041,15,"Argentina",1515685,"@Martinpdisalvo JAJAJJAJAJAJAJAJAJA KE TARADO"
"rusherkingg","Quise probar su veneno y ahora no puedo con la percusión","Twitter for iPhone",20347,754,"Santiago del Estero, Argentina",854599,"Quise probar su veneno y ahora no puedo con la percusión"
"emimernes_","El duko le tiró un KE MUJER a Emilia en pleno escenario frente a miles de personas y vos cagon no te animas a demostrar lo que sentís. Menos no, gente.","Twitter for iPhone",0,10698,"Argentina",1017029,"El duko le tiró un KE MUJER a Emilia en pleno escenario frente a miles de personas y vos cagon no te animas a demostrar lo que sentís. Menos no, gente."
"emimernes_","se puede jugar a los sims online con otros amigos ? o toy flasheando","Twitter for iPhone",64408,700,"Argentina",1017029,"se puede jugar a los sims online con otros amigos ? o toy flasheando"
"LITkillah","Tas pegado bro","Twitter for iPhone",6707,97,"Argentina",1569130,"@PauloLondra Tas pegado bro"
"LITkillah","Filtro la fecha??","Twitter for iPhone",13342,238,"Argentina",1569130,"@FMK026 Filtro la fecha??"
"PauloLondra","Unos recuerdos que estaba viendo ahora que estoy devueltaaaaa, con 24 pero siempre 23 mami, el chico de la chance, shiuuufff, siempre plan A
#leonesconflow
#chance ","Instagram",12570,618,"",1741703,"Unos recuerdos que estaba viendo ahora que estoy devueltaaaaa, con 24 pero siempre 23 mami, el chico de la chance, shiuuufff, siempre plan A
#leonesconflow
#chance https://t.co/MvToEpcONu"
"rusherkingg","Loquito x ti","Twitter for iPhone",18673,1410,"Santiago del Estero, Argentina",854599,"Loquito x ti"
"LITkillah","Leon heart y dime!!!!$!$$$$!/8&amp;/&amp;:","Twitter for iPhone",1066,58,"Argentina",1569130,"@nitekilIah @mawzxespos Leon heart y dime!!!!$!$$$$!/8&amp;/&amp;:@&amp;:)/"
"KiddKeo95Flames","por nada del mundo me iba a perder yo la locura que viví anoche.
PD: ahora estoy con 39 jajaja <U+0001F605> ","Twitter for iPhone",0,3,"ROCKPORT",473625,"@KiddKeo95Flames por nada del mundo me iba a perder yo la locura que viví anoche.
PD: ahora estoy con 39 jajaja <U+0001F605> https://t.co/bMjG2r1uoz"
"bizarrap","ES HOY, 19:00hs <U+0001F1E6><U+0001F1F7> BZRP SESSION #23 ","Twitter for iPhone",258484,21240,"Buenos Aires, Argentina",3278395,"ES HOY, 19:00hs <U+0001F1E6><U+0001F1F7> BZRP SESSION #23 @paulolondra https://t.co/jeuLMqmj1p"
"tiagopzk","Por A o por B vamo a ir<U+2764><U+FE0F>","Twitter for iPhone",881,18,"",1302318,"@fukintayson Por A o por B vamo a ir<U+2764><U+FE0F>"
"emimernes_","te amo !!!!!!!","Twitter for iPhone",4181,62,"Argentina",1017029,"@FMK026 te amo !!!!!!!"
"LITkillah","PODEMOS HABLAR DE LA PRODUCCIÓN DE CHANGE? miren esas luces, la banda, todo perfectamente sincronizado, lit killah te volaste hdp ","Twitter for iPhone",0,146,"Argentina",1569130,"PODEMOS HABLAR DE LA PRODUCCIÓN DE CHANGE? miren esas luces, la banda, todo perfectamente sincronizado, lit killah te volaste hdp https://t.co/ICouR6PZgu"
"bizarrap","Mirá a Bizarrap y Gaspar Benegas haciendo “Jijiji” de Los Redondos en el Lollapalooza Argentina 2022. #Video #LollaAr ","Twitter for iPhone",0,167,"Buenos Aires, Argentina",3278395,"Mirá a Bizarrap y Gaspar Benegas haciendo “Jijiji” de Los Redondos en el Lollapalooza Argentina 2022. https://t.co/YkAsUYVSlP #Video #LollaAr https://t.co/VqNSJOA6ia"
"KiddKeo95Flames","2022 INDUSTRIAS KEO.","Twitter for iPhone",719,24,"ROCKPORT",473625,"2022 INDUSTRIAS KEO."
"emimernes_","por la 9 de julio voy con el miedo de no verte nunca masss","Twitter for iPhone",43315,2350,"Argentina",1017029,"por la 9 de julio voy con el miedo de no verte nunca masss"
"bizarrap","Acompañamos a éstos padres ,justicia por fernando  ! ","Twitter for iPhone",0,15219,"Buenos Aires, Argentina",3278395,"Acompañamos a éstos padres ,justicia por fernando  ! https://t.co/kPna3QAzFM"
"tiagopzk","Que lindo haber vuelto a las plazas, extrañaba mucho","Twitter for iPhone",16818,276,"",1302318,"Que lindo haber vuelto a las plazas, extrañaba mucho"
"cazzuoficial","<U+0001F498><U+0001F495><U+0001F496><U+0001F497><U+0001F493> ","Twitter for iPhone",57277,2455,"Buenos Aires, Argentina",1653203,"<U+0001F498><U+0001F495><U+0001F496><U+0001F497><U+0001F493> https://t.co/oJnKKXO7jM"
"DukiSSJ","Mini Hilo de canciones donde nombran a Duki:

Harry Nach - Dance B*tch Ft. LU CA

Harry Nach: ""me tienes en Modo Diablo, yo me siento como el Duki""

(1/5) ","Twitter for iPhone",0,95,"LAS NUBES",2840073,"Mini Hilo de canciones donde nombran a Duki:

Harry Nach - Dance B*tch Ft. LU CA

Harry Nach: ""me tienes en Modo Diablo, yo me siento como el Duki""

(1/5) https://t.co/ZWOgMIh3to"
"tiagopzk","ARGENTINA EN LA CASA LA CONCHA DE LA LORA","Twitter for iPhone",29876,1002,"",1302318,"ARGENTINA EN LA CASA LA CONCHA DE LA LORA"
"kheayf","dame love///tremendooooo<U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>muchasgracias<U+0001F498> ","Twitter for iPhone",2447,46,"Argentina",1515685,"dame love///@sevenkayne tremendooooo<U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>muchasgracias<U+0001F498> https://t.co/GdP7xGND6T"
"cazzuoficial","Argentina tiene un público increíble <U+0001F5A4> con sus artistas o los de afuera siempre dándolo todo. Nos amo! <U+0001F1E6><U+0001F1F7>","Twitter for iPhone",18450,527,"Buenos Aires, Argentina",1653203,"Argentina tiene un público increíble <U+0001F5A4> con sus artistas o los de afuera siempre dándolo todo. Nos amo! <U+0001F1E6><U+0001F1F7>"
"bizarrap","<U+0001F3B5> Bombona, todos quieren contigo
Pero tú estás conmigo <U+26BD> ","Twitter for iPhone",0,3942,"Buenos Aires, Argentina",3278395,"<U+0001F3B5> Bombona, todos quieren contigo
Pero tú estás conmigo <U+26BD> https://t.co/za7RfWmCkR"
"rusherkingg","Entradas disponibles a partir del miércoles<U+0001F499> ","Twitter for iPhone",4435,173,"Santiago del Estero, Argentina",854599,"Entradas disponibles a partir del miércoles<U+0001F499> https://t.co/MEduyPsMIZ"
"MariaBecerra22","Es hoooooy#","Twitter for iPhone",14210,460,"",2294625,"Es hoooooy#"
"kheayf","KAJAJAJAJJAJAJAJAJAQJJAJQKQKA POR AKA TENEMOS UN GALANN","Twitter for iPhone",7031,67,"Argentina",1515685,"@rusherkingg KAJAJAJAJJAJAJAJAJAQJJAJQKQKA POR AKA TENEMOS UN GALANN"
"tiagopzk","Miau","Twitter for iPhone",27373,1158,"",1302318,"Miau"
"bizarrap","que haces en tw? anda tira a comentarle al biza <U+0001F64F> ","Twitter for iPhone",0,2353,"Buenos Aires, Argentina",3278395,"que haces en tw? anda tira a comentarle al biza <U+0001F64F> https://t.co/DhwH9JyzY6"
"rusherkingg","Ya salió la trampa es ley de mi hermano ","Twitter for iPhone",23898,547,"Santiago del Estero, Argentina",854599,"Ya salió la trampa es ley de mi hermano @LITkillah https://t.co/ctCxZ1lYve"
"emimernes_","uy camile anda a terapia mi amor","Twitter for iPhone",697,40,"Argentina",1017029,"@nosoycamile uy camile anda a terapia mi amor"
"kheayf","el trap murio 13/04 young flex ","Twitter for iPhone",6403,380,"Argentina",1515685,"el trap murio 13/04 young flex https://t.co/OXsXSikU35"
"bizarrap","esto es real? ","Twitter for iPhone",27379,411,"Buenos Aires, Argentina",3278395,"esto es real? @tinistoessel https://t.co/4lo9l38EHp"
"cazzuoficial","te escribo canciones que nunca nadie va a escuchar.","Twitter for iPhone",25450,2341,"Buenos Aires, Argentina",1653203,"te escribo canciones que nunca nadie va a escuchar."
"KiddKeo95Flames","Tienen miedo de ser como yo<U+0001F495> ","Twitter for iPhone",1346,63,"ROCKPORT",473625,"Tienen miedo de ser como yo<U+0001F495> https://t.co/qqMnThCHhb"
"rusherkingg","Temazo","Twitter for iPhone",4154,60,"Santiago del Estero, Argentina",854599,"@tiagopzk Temazo"
"kheayf","BUEN DÍA GRUPOOOOOO","Twitter for iPhone",7884,196,"Argentina",1515685,"BUEN DÍA GRUPOOOOOO"
"MariaBecerra22","Los amo","Twitter for iPhone",1896,75,"",2294625,"@gimnasiaoficial Los amo"
"emimernes_","Yyy, la morocha de nogoya me tiene loco <U+0001F913>","Twitter for iPhone",0,653,"Argentina",1017029,"@tiagopzk Yyy, la morocha de nogoya me tiene loco <U+0001F913>"
"tiagopzk","Uff temon ese","Twitter for iPhone",980,24,"",1302318,"@asan_yf Uff temon ese"
"tiagopzk","Todo mal gato","Twitter for iPhone",6013,187,"",1302318,"@TruenoOficiaI Todo mal gato"
"bizarrap","La Puta madre.<U+0001F622>
Que no nos pase más!  ","Twitter for iPhone",0,5381,"Buenos Aires, Argentina",3278395,"La Puta madre.<U+0001F622>
Que no nos pase más!  https://t.co/RwDSTOoh6y"
"cazzuoficial","hasta la lunaaa sabe que me amaste hasta la luna sabeE keeEEE AÚN mE AMAAAAAAAS.","Twitter for iPhone",27896,3753,"Buenos Aires, Argentina",1653203,"hasta la lunaaa sabe que me amaste hasta la luna sabeE keeEEE AÚN mE AMAAAAAAAS."
"LITkillah","Tkm mirey<U+0001F90D>","Twitter for iPhone",1106,21,"Argentina",1569130,"@maxiespindola @rusherkingg @big_one_real Tkm mirey<U+0001F90D>"
"TruenoOficiaI","Se que cuando mire al cielo vas a estar ahí","Twitter for iPhone",46434,7213,"Buenos Aires, Argentina",1348060,"Se que cuando mire al cielo vas a estar ahí"
"cazzuoficial","háblame malo si, maleducao…","Twitter for iPhone",15717,1589,"Buenos Aires, Argentina",1653203,"háblame malo si, maleducao…"
"rusherkingg","Me hacen muy feliz <U+2764><U+FE0F> ","Twitter for iPhone",2288,57,"Santiago del Estero, Argentina",854599,"Me hacen muy feliz <U+2764><U+FE0F> https://t.co/XMd84Miszb"
"bizarrap","<U+26F9><U+0001F3FB><U+200D><U+2642><U+FE0F><U+0001F3C0><U+0001F51C> ","Twitter for iPhone",12252,348,"Buenos Aires, Argentina",3278395,"<U+26F9><U+0001F3FB><U+200D><U+2642><U+FE0F><U+0001F3C0><U+0001F51C> @NBA2KEspana https://t.co/wRdpOpXGyK"
"cazzuoficial","si escucharon C14TORCE V <U+0001F494> escríbanme la frase k más les gusta k la cantamooo a gritossss <U+0001F62D>","Twitter for iPhone",14690,305,"Buenos Aires, Argentina",1653203,"si escucharon C14TORCE V <U+0001F494> escríbanme la frase k más les gusta k la cantamooo a gritossss <U+0001F62D>"
"TruenoOficiaI","sabes algo vos??","Twitter for iPhone",9239,434,"Buenos Aires, Argentina",1348060,"@DukiSSJ sabes algo vos??"
"DukiSSJ","GANO NOS VEMO EN MA MAJOR 
La rompieron LOS felicito papús","Twitter for iPhone",20824,1657,"LAS NUBES",2840074,"GANO @9zTeam NOS VEMO EN MA MAJOR 
La rompieron @LuknCSGO @dgtcsgo @maxgzez @dav1dcs1 @roxfps @zakkfps 
LOS felicito papús"
"MariaBecerra22","Trata a los demás como te gusta que te traten<U+0001F496>","Twitter for iPhone",39183,6463,"",2294625,"Trata a los demás como te gusta que te traten<U+0001F496>"
"kheayf","KHEA X REIK X LLANE OUT NOW ","Twitter for iPhone",3733,174,"Argentina",1515685,"KHEA X REIK X LLANE OUT NOW https://t.co/RaYgl7R9jn"
"DukiSSJ","Si Quieren Frontear esta 1ero en el Top 50 Argentina

felicitaciones reyes ","Twitter for iPhone",0,43,"LAS NUBES",2840073,"Si Quieren Frontear esta 1ero en el Top 50 Argentina

felicitaciones reyes @DukiSSJ @DeLaGhettoReal @quevedo https://t.co/8mShHMkog7"
"PauloLondra","Siempre bendecido","Twitter for iPhone",56051,3336,"",1741703,"Siempre bendecido"
"tiagopzk","Entre Nosotros RMX <U+2665><U+FE0F><U+0001F60D>ARGENTINA EN LA CASAAAAA<U+0001F1E6><U+0001F1F7>","Twitter for iPhone",0,2550,"",1302318,"Entre Nosotros RMX <U+2665><U+FE0F><U+0001F60D>@tiagopzk @LITkillah @naikinai19 ARGENTINA EN LA CASAAAAA<U+0001F1E6><U+0001F1F7>"
"KiddKeo95Flames","Me toy cansando de los desagradecidos","Twitter for iPhone",2732,577,"ROCKPORT",473625,"Me toy cansando de los desagradecidos"
"MariaBecerra22","TRANQUILA OUT NOW","Twitter for iPhone",15535,445,"",2294625,"TRANQUILA OUT NOW"
"KiddKeo95Flames","SI ESTARAS CON ANUEL???? ","Twitter for iPhone",0,2,"ROCKPORT",473625,"@KiddKeo95Flames SI ESTARAS CON ANUEL???? https://t.co/1co7fkrzpe"
"DukiSSJ","Dani Ribba, DUKI - Lo Olvidaste (Official Video) vía ","Twitter for iPhone",0,294,"LAS NUBES",2840073,"Dani Ribba, DUKI - Lo Olvidaste (Official Video) https://t.co/GZ1fKOFDAz vía @YouTube"
"rusherkingg","<U+0001F607> ","Twitter for iPhone",34677,471,"Santiago del Estero, Argentina",854599,"<U+0001F607> https://t.co/2NMoeXeyU4"
"PauloLondra","Fluye","Twitter for iPhone",10079,846,"",1741703,"Fluye"
"tiagopzk","<U+0001F970><U+0001F60D>","Twitter for iPhone",850,15,"",1302318,"@fukintayson <U+0001F970><U+0001F60D>"
"rusherkingg","Noooo este finde trabajo, estoy con muchos ensayos y proyectos que ya se van a enterar <U+2764><U+FE0F>","Twitter for iPhone",156,8,"Santiago del Estero, Argentina",854599,"@dukoyouking Noooo este finde trabajo, estoy con muchos ensayos y proyectos que ya se van a enterar <U+2764><U+FE0F>"
"LITkillah","Del tren de la tristeza tu eras la chofer:(","Twitter for iPhone",49379,4325,"Argentina",1569130,"Del tren de la tristeza tu eras la chofer:("
"rusherkingg","Muchas gracias por bancarme tanto<U+0001F495> ","Twitter for iPhone",3490,65,"Santiago del Estero, Argentina",854599,"Muchas gracias por bancarme tanto<U+0001F495> https://t.co/M2k74BqKUL"
"emimernes_","una vergüenza pero admito que soy adicta a los videos de asmr de comida","Twitter for iPhone",26121,1331,"Argentina",1017029,"una vergüenza pero admito que soy adicta a los videos de asmr de comida"
"rusherkingg","Nunca me había subido a una montaña rusa ni a ningún juego de los parques, por miedo. El otro día me subí y la pasé increíble, para los que les tienen miedo como yo mándense de una que la van a pasar increíble mal","Twitter for iPhone",12367,174,"Santiago del Estero, Argentina",854599,"Nunca me había subido a una montaña rusa ni a ningún juego de los parques, por miedo. El otro día me subí y la pasé increíble, para los que les tienen miedo como yo mándense de una que la van a pasar increíble mal"
"TruenoOficiaI","<U+0001F51C> 9 DE SEPTIEMBRE 19HS <U+0001F1E6><U+0001F1F7> ","Twitter for iPhone",0,201,"Buenos Aires, Argentina",1348060,"@TruenoOficiaI <U+0001F51C> 9 DE SEPTIEMBRE 19HS <U+0001F1E6><U+0001F1F7> https://t.co/MGSakM8qV9"
"cazzuoficial","jeje ","Twitter for iPhone",28352,639,"Buenos Aires, Argentina",1653203,"jeje https://t.co/aJL30lgLNc"
