"usuario","textoLcu","fuente","favs","rt","lugar","seguidores","texto_original"
"PauloLondra","Que sarpado verlo a mcklopedia pa no saben los raps que se soltó el master","Twitter for iPhone",4800,152,"",1741703,"Que sarpado verlo a mcklopedia pa no saben los raps que se soltó el master"
"cazzuoficial","Desbloqueamos un nuevo nivel de amor: la jefa modo GALA <U+0001F339><U+0001F4A5>en estos #Gardel2021 ","Twitter for iPhone",0,202,"Buenos Aires, Argentina",1653203,"Desbloqueamos un nuevo nivel de amor: la jefa @cazzuoficial modo GALA <U+0001F339><U+0001F4A5>en estos #Gardel2021 https://t.co/G0RLCa0pmU"
"MariaBecerra22","Festival de la manzana alla vooooy<U+0001F485><U+0001F3FC><U+2665><U+FE0F>","Twitter for iPhone",19586,363,"",2294625,"Festival de la manzana alla vooooy<U+0001F485><U+0001F3FC><U+2665><U+FE0F>"
"rusherkingg","En unos días voy a hacer un anuncio muy importante<U+0001F440>","Twitter for iPhone",8715,175,"Santiago del Estero, Argentina",854599,"En unos días voy a hacer un anuncio muy importante<U+0001F440>"
"DukiSSJ","Les puedo asegurar q el movistar de hoy va a ser una fiestaaa <U+0001F92F><U+0001F92F>  ","Twitter for iPhone",0,62,"LAS NUBES",2840073,"Les puedo asegurar q el movistar de hoy va a ser una fiestaaa <U+0001F92F><U+0001F92F>  @FMK026"
"MariaBecerra22","Yo ya tengo el palo…telefono pa mi teammmmm!!!! Dale que le grabamos el video y lo sacamos para el 22 pumba ","Twitter for iPhone",16378,444,"",2294625,"Yo ya tengo el palo…telefono pa mi teammmmm!!!! Dale que le grabamos el video y lo sacamos para el 22 pumba https://t.co/SqU0jmC2u0"
"DukiSSJ","mañana actitud en vivo será épico pa mi","Twitter for iPhone",0,25,"LAS NUBES",2840074,"mañana actitud en vivo será épico pa mi"
"KiddKeo95Flames","Me voy a descansar otro siglo <U+0001F4A4>","Twitter for iPhone",802,71,"ROCKPORT",473625,"Me voy a descansar otro siglo <U+0001F4A4>"
"emimernes_","JJAJAJAAJ dos nenes de jardín ","Twitter for iPhone",12697,369,"Argentina",1017029,"JJAJAJAAJ dos nenes de jardín https://t.co/IzRa4uyQMf"
"PauloLondra","Mientras tanto en el fondo de bikini, tenemos a este loquito que siempre que tenga alguien que le grite que lo suelte procede a soltarse estos flows inquebrantables inalcanzables jeh 

#leonesconflow… ","Instagram",4739,183,"",1741703,"Mientras tanto en el fondo de bikini, tenemos a este loquito que siempre que tenga alguien que le grite que lo suelte procede a soltarse estos flows inquebrantables inalcanzables jeh 

#leonesconflow… https://t.co/5nA1DYDUzA"
"LITkillah","Leones con flow, los del espacio mami <U+0001F47D><U+0001F981>","Twitter for iPhone",0,2949,"Argentina",1569130,"Leones con flow, los del espacio mami <U+0001F47D><U+0001F981>"
"TruenoOficiaI","EN EL MES QUE VIENE Q TEMA Q VIENEE!! <U+0001F975><U+0001F975>","Twitter for iPhone",13688,459,"Buenos Aires, Argentina",1348060,"EN EL MES QUE VIENE Q TEMA Q VIENEE!! <U+0001F975><U+0001F975>"
"tiagopzk","El mugroso, tremendo","Twitter for iPhone",35,3,"",1302318,"@MbarrosoMG @JuampyM12 @HOMERxBARDEROS El mugroso, tremendo"
"LITkillah","Uu alto flowsito ese no me lo acordaba, ahora lo uso pa un temaa","Twitter for iPhone",3403,71,"Argentina",1569130,"@iLIT247 Uu alto flowsito ese no me lo acordaba, ahora lo uso pa un temaa"
"TruenoOficiaI","Tamo en el barrio de vuelta modo <U+270D><U+FE0F><U+270D><U+FE0F><U+270D><U+FE0F><U+270D><U+FE0F>","Twitter for iPhone",13774,348,"Buenos Aires, Argentina",1348060,"Tamo en el barrio de vuelta modo <U+270D><U+FE0F><U+270D><U+FE0F><U+270D><U+FE0F><U+270D><U+FE0F>"
"rusherkingg","Chileeeeeeee nos vimos ahí","Twitter for iPhone",7280,134,"Santiago del Estero, Argentina",854599,"Chileeeeeeee nos vimos ahí"
"tiagopzk","Tiago PZK se estará presentando hoy en #LOS40PrimaveraPOP en Madrid y pueden ver la transmisión por: — El festival comienza a las 20hs<U+0001F1EA><U+0001F1E6> y 15hs<U+0001F1E6><U+0001F1F7> ","Twitter for iPhone",0,58,"",1302318,"Tiago PZK se estará presentando hoy en #LOS40PrimaveraPOP en Madrid y pueden ver la transmisión por: https://t.co/FD9FmFnH9W

— El festival comienza a las 20hs<U+0001F1EA><U+0001F1E6> y 15hs<U+0001F1E6><U+0001F1F7> https://t.co/QtSQiynpEA"
"rusherkingg","Están para un acústico de alguna canción? De cual?","Twitter for iPhone",12726,128,"Santiago del Estero, Argentina",854599,"Están para un acústico de alguna canción? De cual?"
"PauloLondra","Siempre ready pal game 
#leonesconflow 
#adidassuperestar
#ChangeIsATeamSport
adidasar ","Instagram",2365,103,"",1741703,"Siempre ready pal game 
#leonesconflow 
#adidassuperestar
#ChangeIsATeamSport
adidasar https://t.co/sK6NSvW0ym"
"TruenoOficiaI","MAÑANA ARG SE CAE <U+0001F1E6><U+0001F1F7>","Twitter for iPhone",34855,1474,"Buenos Aires, Argentina",1348060,"MAÑANA ARG SE CAE @bizarrap @Acruone <U+0001F1E6><U+0001F1F7>"
"MariaBecerra22","El show que se mando Mari es de otro mundo, te amamossss ","Twitter for iPhone",0,30,"",2294625,"El show que se mando Mari es de otro mundo, te amamossss @MariaBecerra22"
"rusherkingg","RU SHER KING
L U C K
NOS FUIMOS SIN EQUIPAJE
DEAR GEN TINA ES QUE LO TRAJE","Twitter for iPhone",0,339,"Santiago del Estero, Argentina",854599,"RU SHER KING
L U C K
NOS FUIMOS SIN EQUIPAJE
DEAR GEN TINA ES QUE LO TRAJE"
"emimernes_","QUIEN DIJO QUE ESTOY CALMADA","Twitter for iPhone",2096,40,"Argentina",1017029,"@i91BRAVA QUIEN DIJO QUE ESTOY CALMADA"
"DukiSSJ","Making the #PGLMajor means the world to these guys <U+0001F525>

<U+0001F1E6><U+0001F1F7> <U+0001F1FA><U+0001F1FE> <U+0001F1E8><U+0001F1F1> ","Twitter for iPhone",0,2902,"LAS NUBES",2840073,"Making the #PGLMajor means the world to these guys <U+0001F525>

<U+0001F1E6><U+0001F1F7> <U+0001F1FA><U+0001F1FE> <U+0001F1E8><U+0001F1F1> @9zTeam https://t.co/G3ILVEea2R"
"TruenoOficiaI","<U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF>","Twitter for iPhone",20846,763,"Buenos Aires, Argentina",1348060,"<U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF><U+0001F4BF>"
"PauloLondra","Lpm este Diego debe jugar joya al fifa culea pero bue a ponerle huevo jajajaj<U+0001F923><U+0001F923>","Twitter for iPhone",6611,140,"",1741703,"Lpm este Diego debe jugar joya al fifa culea pero bue a ponerle huevo jajajaj<U+0001F923><U+0001F923>"
"MariaBecerra22","JAJAJJAJAJAJAJJAJAJQJQJQJQJJQ","Twitter for iPhone",13379,108,"",2294625,"@LITkillah JAJAJJAJAJAJAJJAJAJQJQJQJQJJQ"
"rusherkingg","Van a salir mis dos temas favoritos <U+2764><U+FE0F><U+2764><U+FE0F>","Twitter for iPhone",9616,198,"Santiago del Estero, Argentina",854599,"Van a salir mis dos temas favoritos <U+2764><U+FE0F><U+2764><U+FE0F>"
"DukiSSJ","Hoy cumple y es la excusa perfecta para recordar el mejor relato de la historia. ¿Sobre qué? ¿Fútbol? ¿Básquet? No. Tetris.
","Twitter for iPhone",0,3582,"LAS NUBES",2840073,"Hoy cumple @IbaiLlanos y es la excusa perfecta para recordar el mejor relato de la historia. ¿Sobre qué? ¿Fútbol? ¿Básquet? No. Tetris.
https://t.co/YHN53eTqKn"
"PauloLondra","Extraño mucho 

#leonesconflow ","Instagram",17704,770,"",1741703,"Extraño mucho 

#leonesconflow https://t.co/fGmEjTo6W0"
"tiagopzk","Y bueno pasalo averrr","Twitter for iPhone",9221,75,"",1302318,"@DukiSSJ Y bueno pasalo averrr"
"DukiSSJ","ES HOY ES HOY ES HOY ES HOY","Twitter for iPhone",36688,1380,"LAS NUBES",2840074,"ES HOY ES HOY ES HOY ES HOY"
"cazzuoficial","AMOR MALE SAL. #C14TORCE <U+0001F494>","Twitter for iPhone",10577,776,"Buenos Aires, Argentina",1653203,"AMOR MALE SAL. #C14TORCE <U+0001F494>"
"DukiSSJ","AJJAAJAJAJ SIEMPRE ME MANDO UNA","Twitter for iPhone",4919,47,"LAS NUBES",2840074,"@danielribba @dukopwssy AJJAAJAJAJ SIEMPRE ME MANDO UNA"
"kheayf","Feliz cumpleaños <U+0001F64C><U+0001F3FC><U+0001F498> ","Twitter for iPhone",0,61,"Argentina",1515685,"Feliz cumpleaños @kheayf <U+0001F64C><U+0001F3FC><U+0001F498> https://t.co/1jOhBwPhDY"
"KiddKeo95Flames","Mi ganga vuelve este añito... ","Twitter for iPhone",186,4,"ROCKPORT",473625,"Mi ganga vuelve este añito... https://t.co/KmPUglLMg2"
"KiddKeo95Flames","<U+0001F451><U+0001F98D> ","Twitter for iPhone",0,4,"ROCKPORT",473625,"@KiddKeo95Flames <U+0001F451><U+0001F98D> https://t.co/n47ScbW1RR"
"KiddKeo95Flames","KEO CORP. COMING SOON 2022/2023 .","Twitter for iPhone",485,8,"ROCKPORT",473625,"KEO CORP. COMING SOON 2022/2023 ."
"cazzuoficial","GRACIAS a ustedes x salvarme a mi <U+0001F5A4> ","Twitter for iPhone",3870,116,"Buenos Aires, Argentina",1653203,"GRACIAS a ustedes x salvarme a mi <U+0001F5A4> https://t.co/H2qY2aML2a"
"LITkillah","Jajajakaka la rompioo","Twitter for iPhone",3738,61,"Argentina",1569130,"@FMK026 Jajajakaka la rompioo"
"PauloLondra","Altas lucesitas tengo jeh 

#leonesconflow
#budaseneltemplo 
#paz

Cuando te estas sacando fotos pero escuchas un ruido raro en la cocina, y no sabes si es tiempo de rezar o hacerse algo pa morfa ","Instagram",4726,163,"",1741703,"Altas lucesitas tengo jeh 

#leonesconflow
#budaseneltemplo 
#paz

Cuando te estas sacando fotos pero escuchas un ruido raro en la cocina, y no sabes si es tiempo de rezar o hacerse algo pa morfa https://t.co/0YWQGgPEis"
"tiagopzk","Es la biza session del verano no?","Twitter for iPhone",98921,2090,"",1302318,"Es la biza session del verano no?"
"kheayf","yo se que es difícil, la parte oscura de nosotros que habita en nuestra mente es infinita pero queda en uno mismo confiar y reconocer que  es real y que no","Twitter for iPhone",4914,452,"Argentina",1515685,"yo se que es difícil, la parte oscura de nosotros que habita en nuestra mente es infinita pero queda en uno mismo confiar y reconocer que  es real y que no"
"rusherkingg","Somos 700mil me hacen flashar petisitos los quiero mucho <U+2764><U+FE0F>","Twitter for iPhone",8723,145,"Santiago del Estero, Argentina",854599,"Somos 700mil me hacen flashar petisitos los quiero mucho <U+2764><U+FE0F>"
"emimernes_","la de franui tiene mucha pinta <U+0001F924><U+0001F496> jajajaja","Twitter for iPhone",1686,26,"Argentina",1017029,"@ManuZuluaga11 la de franui tiene mucha pinta <U+0001F924><U+0001F496> jajajaja"
"cazzuoficial","las nenas ya se cansaron del romantikeo, quieren dollar, estar solas en su joseo <U+0001F577>","Twitter for iPhone",11985,1045,"Buenos Aires, Argentina",1653203,"las nenas ya se cansaron del romantikeo, quieren dollar, estar solas en su joseo <U+0001F577>"
"LITkillah","argentina en la casa <U+0001F1E6><U+0001F1F7><U+0001F5A4> rompimo ","Twitter for iPhone",6657,303,"Argentina",1569130,"@kheayf argentina en la casa <U+0001F1E6><U+0001F1F7><U+0001F5A4> rompimo https://t.co/w5gOy0YZAY"
"kheayf","date el gusto","Twitter for iPhone",10025,1055,"Argentina",1515685,"date el gusto"
"MariaBecerra22","Rena te amo","Twitter for iPhone",14306,203,"",2294625,"Rena te amo"
"emimernes_","nos vemos en un ratito Bahía Blanca <U+0001F9F8><U+0001F496>","Twitter for iPhone",5535,98,"Argentina",1017029,"nos vemos en un ratito Bahía Blanca <U+0001F9F8><U+0001F496>"
"PauloLondra","Basketeo nocturno <U+26F9><U+FE0F><U+200D><U+2642><U+FE0F>
#leonesconflow 

Ph: pamesaban romoreno1 en Córdoba, Argentina ","Instagram",4204,136,"",1741703,"Basketeo nocturno <U+26F9><U+FE0F><U+200D><U+2642><U+FE0F>
#leonesconflow 

Ph: pamesaban romoreno1 en Córdoba, Argentina https://t.co/rlBh3Apr9k"
"KiddKeo95Flames","keo tienes loca a media españa, y la otra mitad te tiene envidia","Twitter for iPhone",0,14,"ROCKPORT",473625,"@KiddKeo95Flames keo tienes loca a media españa, y la otra mitad te tiene envidia"
"DukiSSJ","Ya llegas papu daleeee ","Twitter for iPhone",3926,67,"LAS NUBES",2840074,"Ya llegas papu daleeee https://t.co/3OJatJB6oi"
"emimernes_","obvio mi loco nos vamos a gira todos <U+0001F60D><U+0001F60D>","Twitter for iPhone",1898,17,"Argentina",1017029,"@Martinpdisalvo @DukiSSJ obvio mi loco nos vamos a gira todos <U+0001F60D><U+0001F60D>"
"KiddKeo95Flames","vuelta a TWITCH, con el Tales haciendo Mortales, ZOMBIES. ","Streamlabs Twitter",118,2,"ROCKPORT",473625,"vuelta a TWITCH, con el Tales haciendo Mortales, ZOMBIES. https://t.co/lCq2cnqbJf"
"cazzuoficial","de repente Timotheé Charlamet me parece el ser más hermoso k pisó esta tierra, como pasó?","Twitter for iPhone",7201,358,"Buenos Aires, Argentina",1653203,"de repente Timotheé Charlamet me parece el ser más hermoso k pisó esta tierra, como pasó?"
"TruenoOficiaI","#ÑERI","Twitter for iPhone",9982,337,"Buenos Aires, Argentina",1348060,"#ÑERI"
"rusherkingg","Este año van a tener un álbum<U+0001F643>","Twitter for iPhone",10289,355,"Santiago del Estero, Argentina",854599,"Este año van a tener un álbum<U+0001F643>"
"bizarrap","muchísimas gracias Chila por tus palabras, te quiero mucho, y aguante el fortín<U+0001F499><U+0001F90D><U+0001F499>","Twitter for iPhone",7574,138,"Buenos Aires, Argentina",3278395,"@JoseLChilavert_ muchísimas gracias Chila por tus palabras, te quiero mucho, y aguante el fortín<U+0001F499><U+0001F90D><U+0001F499>"
"bizarrap","feliz navidad.. <U+0001F384> <U+0001F381> ","Twitter for iPhone",70541,1203,"Buenos Aires, Argentina",3278395,"feliz navidad.. <U+0001F384> <U+0001F381> https://t.co/iRDMjnOhLT"
"DukiSSJ","YA SALIMOS A LA VENTA MEXICO 
26 de Mayo Monterrey
27 de Mayo Mexico DF
29 de Mayo Guadalajara 

LINK PARA LAS ENTRADA: 
","Twitter for iPhone",5637,192,"LAS NUBES",2840073,"YA SALIMOS A LA VENTA MEXICO 
26 de Mayo Monterrey
27 de Mayo Mexico DF
29 de Mayo Guadalajara 

LINK PARA LAS ENTRADA: 
https://t.co/IaG8LAG6IB"
"bizarrap","Yo saliendo del concierto de <U+2B50><U+2B50><U+2B50><U+2B50><U+2B50> ","Twitter for iPhone",0,75,"Buenos Aires, Argentina",3278395,"Yo saliendo del concierto de @bizarrap <U+2B50><U+2B50><U+2B50><U+2B50><U+2B50> https://t.co/fTGBeqie96"
"rusherkingg","UUUUUH","Twitter for iPhone",571,15,"Santiago del Estero, Argentina",854599,"@gonchobanzas UUUUUH"
"tiagopzk","PERO KE KIERE LA CHOLAAA","Twitter for iPhone",28910,895,"",1302318,"PERO KE KIERE LA CHOLAAA"
"tiagopzk","<U+0001F494>","Twitter for iPhone",24055,1380,"",1302318,"<U+0001F494>"
"DukiSSJ","good job luken ","Twitter for iPhone",0,211,"LAS NUBES",2840074,"good job luken https://t.co/oYbBcMrzAx"
"rusherkingg","Como pa comerla completa","Twitter for iPhone",4112,89,"Santiago del Estero, Argentina",854599,"Como pa comerla completa"
"PauloLondra","En el strea","Twitter for iPhone",2027,38,"",1741703,"En el strea"
"kheayf","veo lo que escucho porque escucho lo que veo <U+0001F4DD>","Twitter for iPhone",922,50,"Argentina",1515685,"@DukiSSJ veo lo que escucho porque escucho lo que veo <U+0001F4DD>"
"bizarrap","BZRP #47 || YA DISPONIBLE<U+0001F1EA><U+0001F1F8><U+0001F1F2><U+0001F1E6><U+0001F1E6><U+0001F1F7> ","Twitter for iPhone",26522,2286,"Buenos Aires, Argentina",3278395,"BZRP #47 || @el_moraddd 

YA DISPONIBLE<U+0001F1EA><U+0001F1F8><U+0001F1F2><U+0001F1E6><U+0001F1E6><U+0001F1F7> https://t.co/NF6wBCYQ1F"
"tiagopzk","Hablando de love, consumiéndonos","Twitter for iPhone",20081,1567,"",1302318,"Hablando de love, consumiéndonos"
"tiagopzk","llenen de respuestas este twitt todos los q esten manija del estreno <U+0001F60D> quiero ver cuantos somos ","Twitter for iPhone",0,62,"",1302318,"llenen de respuestas este twitt todos los q esten manija del estreno <U+0001F60D> quiero ver cuantos somos https://t.co/AQFdC402pM"
"PauloLondra","Me gusta tanto la lluvia que en ves de relajarme y dormir me hace tener noche de insomnio","Twitter for iPhone",52028,4112,"",1741703,"Me gusta tanto la lluvia que en ves de relajarme y dormir me hace tener noche de insomnio"
"KiddKeo95Flames","RONDA 40 ","Twitter for iPhone",99,2,"ROCKPORT",473625,"RONDA 40 https://t.co/qShFP2xWT5"
"KiddKeo95Flames","De camino a Sevilla con la #RR <U+2728><U+0001F91E><U+0001F3FB> ","Twitter for iPhone",1781,47,"ROCKPORT",473625,"De camino a Sevilla con la #RR <U+2728><U+0001F91E><U+0001F3FB> https://t.co/VTuhH8IMbm"
"MariaBecerra22","JAJAJAJSJSJSJSJSJJSJWJWJWJ","Twitter for iPhone",486,2,"",2294625,"@julianmendozza @tiagopzk JAJAJAJSJSJSJSJSJJSJWJWJWJ"
"MariaBecerra22","Que peliculon “SUPERCOOL” nunca es mal momento para verla","Twitter for iPhone",27763,1510,"",2294625,"Que peliculon “SUPERCOOL” nunca es mal momento para verla"
"PauloLondra","Esas charlas interminables, te amo pa, volvamo a casa. 

Hay que prepararse <U+0001F4AA>

#leonesconflow
#aspermaster23
#backtothegame ","Instagram",18574,826,"",1741703,"Esas charlas interminables, te amo pa, volvamo a casa. 

Hay que prepararse <U+0001F4AA>

#leonesconflow
#aspermaster23
#backtothegame https://t.co/0KeAbEY7ht"
"KiddKeo95Flames","Don’t get lazy now we just getting started ","Twitter for iPhone",0,7,"ROCKPORT",473625,"Don’t get lazy now we just getting started https://t.co/PkSQN3iW8E"
"bizarrap","Cada vez los conozco menos a los que hacen la brzp session ","Twitter for iPhone",0,875,"Buenos Aires, Argentina",3278395,"Cada vez los conozco menos a los que hacen la brzp session https://t.co/zgrK9L6bv0"
"DukiSSJ","<U+0001F528>  ZACH  <U+0001F528>  LAVINE  <U+0001F528>

#BullsNation 

","Twitter for iPhone",0,73,"LAS NUBES",2840073,"<U+0001F528>  ZACH  <U+0001F528>  LAVINE  <U+0001F528>

#BullsNation 

https://t.co/3AOYJgCHgD"
"DukiSSJ","-- Argentina <U+0001F1E6><U+0001F1F7>: #2 (+1) ","Twitter for iPhone",0,27,"LAS NUBES",2840074,"-- Argentina <U+0001F1E6><U+0001F1F7>: #2 (+1) https://t.co/rIc2D59e0p"
"rusherkingg","<U+0001F607> ","Twitter for iPhone",34677,471,"Santiago del Estero, Argentina",854599,"<U+0001F607> https://t.co/2NMoeXeyU4"
"KiddKeo95Flames","una del Keoo <U+0001F389><U+0001FAE1><U+0001F60E> ","Twitter for iPhone",0,41,"ROCKPORT",473625,"@KiddKeo95Flames una del Keoo <U+0001F389><U+0001FAE1><U+0001F60E> https://t.co/RW9pPfPDld"
"bizarrap","*paulo londra emocionado el final*

the scene         /   the camera man ","Twitter for iPhone",0,7119,"Buenos Aires, Argentina",3278395,"*paulo londra emocionado el final*

the scene         /   the camera man https://t.co/FtRANiMOYM"
"MariaBecerra22","hasta que llegó la despedida, queríamos que fuera de por vida ","Twitter for iPhone",0,111,"",2294625,"hasta que llegó la despedida, queríamos que fuera de por vida https://t.co/tOjAHqZspr"
"bizarrap","del mundo*","Twitter for iPhone",8400,482,"Buenos Aires, Argentina",3278395,"@tiagopzk del mundo*"
"TruenoOficiaI","23/12","Twitter for iPhone",9436,369,"Buenos Aires, Argentina",1348060,"23/12"
"rusherkingg","Esta canción es increíble para el q no la escuchó se las comparto, la pongo para dormirme desde que salió ","Twitter for iPhone",2794,95,"Santiago del Estero, Argentina",854599,"Esta canción es increíble para el q no la escuchó se las comparto, la pongo para dormirme desde que salió https://t.co/gz8DX41Liu"
"kheayf","ROMPIMO EL LOLLA Y GANO RACING CORTAAAAAA DIA VOLADO<U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+0001F525><U+0001F525><U+0001F525><U+0001F525><U+0001F525>","Twitter for iPhone",12973,391,"Argentina",1515685,"ROMPIMO EL LOLLA Y GANO RACING CORTAAAAAA DIA VOLADO<U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+0001F525><U+0001F525><U+0001F525><U+0001F525><U+0001F525>"
"DukiSSJ","Me gusta más el remix ke la original","Twitter for iPhone",38607,1405,"LAS NUBES",2840074,"Me gusta más el remix ke la original"
"DukiSSJ","el bossss ","Twitter for iPhone",146,12,"LAS NUBES",2840074,"@ObieWanShot el bossss https://t.co/oJsgbXALE8"
